"Gene","cond1_mean","cond2_mean","M","D","prob","ranking"
"CG8735",33.435216019209,20.00746861397,0.740829792305093,13.427747405239,0.886069752523718,13.4481682455296
"CG8736",220.874132559374,464.369508159509,-1.0720487749174,243.495375600135,0.94571052365036,-243.497735568992
"CG8738",49.9015970647724,20.2785586513194,1.29913087585073,29.623038413453,0.94481582767818,29.6515116963284
"CG8740",40.3618444101353,27.4299425558622,0.557240501725864,12.9319018542731,0.856561666497856,12.9439021375054
"CG8745",20.9712288058337,21.1202989697929,-0.0102188586073548,0.149070163959173,0.0667139336236875,-0.149420008211926
"CG8746",3.17653764792947,14.408751698141,-2.18141833008111,11.2322140502116,0.942520004051453,-11.4420810345227
"CG8757",1.34998407604859,0.697941878575166,0.951763584368913,0.652042197473422,0.461713764813127,1.15369534445482
"CG8765",8.94799936384746,7.06868542851357,0.340123213491158,1.87931393533389,0.604679428745062,1.90984414754076
"CG8768",53.439402095744,49.9712247190685,0.0968062895976279,3.46817737667558,0.46703129747797,3.4695281774025
"CG8771",1.71070694895765,1.21274672870595,0.496314353502528,0.497960220251702,0.365728079948682,0.703059256710098
"CG8777",5.04264794026297,2.35121517270053,1.100774930944,2.69143276756245,0.775617002599683,2.90783696085314
"CG8778",323.37746275874,42.518413294781,2.92705947175402,280.859049463959,0.987153516323981,280.874301677726
"CG8783",16.0363816565046,11.1306322263926,0.526813117382377,4.90574943011204,0.78952699280867,4.93395475574014
"CG8784",0.25179370057228,0.679438235625118,-1.43210021881062,0.427644535052838,0.382119585401263,-1.49458719554196
"CG8785",808.500215678778,383.243148756185,1.07698815752555,425.257066922593,0.947094770248827,425.258430687856
"CG8786",5.12117068831974,7.24448106590728,-0.5004087060354,2.12331037758754,0.668304129106317,-2.18148019304485
"CG8788",565.410259684843,1050.32946668908,-0.893471975533388,484.919207004239,0.928187987440494,-484.920030122278
"CG8791",12.3529493907339,5.15339556770406,1.26126029968616,7.19955382302986,0.89229886221682,7.30919645339132
"CG8795",0.261884815977064,0.844037306109854,-1.68837435190475,0.58215249013279,0.459266011681691,-1.78591978373543
"CG8800",11.9117389715632,5.09040391515091,1.22653200338882,6.82133505641225,0.888011073972788,6.93072815129664
"CG8801",115.658042661331,118.133029801122,-0.0305468043073915,2.47498713979155,0.213393429892974,-2.47517564010859
"CG8813",6.29805262087839,24.111373931925,-1.93673614548362,17.8133213110466,0.953644620007428,-17.9182968785488
"CG8814",123.396144234483,85.8016680639617,0.524219714788204,37.5944761705209,0.869239339613086,37.5981308690371
"CG8818",94.2717629507176,109.524025649796,-0.216349767278506,15.2522626990784,0.719065464735474,-15.2537970572412
"CG8830",15.6687842748322,14.511781321472,0.11066862577768,1.15700295336015,0.376734528512104,1.16228369119404
"CG8833",4.08516927152048,4.22076998974949,-0.0471103534073909,0.135600718229005,0.112039569195449,-0.143551176179059
"CG8834",4.70511867383282,20.5689612188892,-2.12816591960902,15.8638425450563,0.954471791755292,-16.0059548442361
"CG8837",11.3580639953876,5.53195673867591,1.03785516615825,5.82610725671165,0.863938688004321,5.91782638412361
"CG8838",4.36402246981324,8.58133002507503,-0.975542739215814,4.21730755526179,0.828420946014383,-4.32866799970902
"CG8839",263.615637690179,174.140476515138,0.598184377385985,89.4751611750409,0.890914615618353,89.4771607274666
"CG8840",0.809133162833164,11.2480741229857,-3.79715704318277,10.4389409601526,0.954066646409399,-11.1081001967098
"CG8841",11.299974544623,8.15359451633744,0.470811405152774,3.14638002828555,0.723555825652453,3.18141016871702
"CG8852",3.75704994377731,3.2164754720814,0.224119607208023,0.540574471695905,0.326986056247679,0.585192581791999
"CG8854",3.8917352363973,3.4675110587068,0.166513079982077,0.424224177690499,0.2708903068976,0.455733210049803
"CG8858",8.49634020336486,1.61221619986634,2.39779631074763,6.88412400349852,0.916675107194706,7.2897592856952
"CG8861",3.22609731641111,8.09014022619858,-1.32637475049306,4.86404290978747,0.861035146358756,-5.04164491084004
"CG8866",22.1603414179754,18.5362670989811,0.257629370714674,3.62407431899434,0.662058138357136,3.63321999915353
"CG8878",11.127789111724,12.9174605584051,-0.215155494689843,1.78967144668114,0.539164050102974,-1.80255811944053
"CG8888",3.8759342539677,9.25818648161302,-1.25618552312716,5.38225222764532,0.869121172220534,-5.52690158321163
"CG8891",40.1570072860963,29.937352101922,0.423705132393543,10.2196551841743,0.812755325973193,10.2284347836136
"CG8892",9.36713565754034,13.0806031737286,-0.481749204082967,3.7134675161883,0.747712616901313,-3.74458586353955
"CG8907",0.316532365677633,2.12508276623078,-2.74709410243238,1.80855040055314,0.738394273945778,-3.28897864981816
"CG8909",0.902603014618435,0.658796671630709,0.454258330733074,0.243806342987726,0.232384617981701,0.515550350520149
"CG8910",8.30506293826327,10.2640148320283,-0.305532153791744,1.95895189376499,0.600307235220635,-1.98263522088307
"CG8915",3.72830608037455,5.59821403539715,-0.586446341364138,1.8699079550226,0.661079037104561,-1.9597130074468
"CG8916",1.8828716543798,2.03913686002568,-0.115023945209528,0.15626520564588,0.149819372699956,-0.194034333217381
"CG8918",0.358106914668616,1.4599017708935,-2.0274090200478,1.10179485622489,0.617593436645397,-2.30745297672017
"CG8920",17.2391704771764,55.0506094028869,-1.67506817852663,37.8114389257105,0.961680002700969,-37.8485239743302
"CG8924",5.64497073434203,7.22821129593576,-0.356672578310359,1.58324056159374,0.57890205611263,-1.62291897641078
"CG8925",144.50601008799,174.410218231474,-0.271355069772311,29.9042081434836,0.773084844187852,-29.9054392755345
"CG8927",13.3242745246091,21.2819665234312,-0.675574482973911,7.95769199882205,0.852510213038928,-7.98631722574066
"CG8929",87.9007549057624,97.060500234341,-0.143008740023486,9.15974532857858,0.60098247746379,-9.16086163983172
"CG8939",5.61434639282517,10.9268627287995,-0.960689257594746,5.3125163359743,0.85188561396401,-5.3986807341842
"CG8944",1.00627998169048,1.36292209300382,-0.437671329181489,0.356642111313337,0.296498868969243,-0.564579301736723
"CG8945",0.0966537005884093,0.49250590613343,-2.34924415028566,0.395852205545021,0.374489348053614,-2.38236165312621
"CG8949",5.10091346730255,5.39778483557067,-0.0816118429572891,0.296871368268125,0.185674735811472,-0.307884884670024
"CG8950",4.49480767505087,3.0499908521165,0.559454471080947,1.44481682293437,0.603261420034437,1.54934984979075
"CG8952",0.255458665742897,1.41667951192785,-2.47135164053702,1.16122084618495,0.636297646780783,-2.73057004759071
"CG8958",2.37908815876729,3.60049837081082,-0.597787881325527,1.22141021204352,0.573905263513285,-1.35985045396318
"CG8960",NA,NA,NA,NA,NA,0
"CG8963",35.0696701067343,37.2509116593094,-0.0870518742547226,2.18124155257509,0.407390526351329,-2.18297795213132
"CG8964",2.85382850532909,0.442238436946201,2.69000231489191,2.41159006838289,0.791991626996185,3.61273845054507
"CG8965",17.1594754824094,14.4689171357959,0.246048500752528,2.69055834661349,0.618015463047368,2.70178535069944
"CG8974",245.039742174799,200.212896032424,0.291480850620921,44.8268461423758,0.788649177892569,44.8277937908895
"CG8993",370.703637805758,308.618313922251,0.264442596383202,62.0853238835077,0.771413619636044,62.0858870566156
"CG9003",32.4280276962574,72.5237830227725,-1.16121290127756,40.0957553265151,0.94346534319187,-40.1125667416815
"CG9004",5.87704331306498,5.36966769580054,0.130257721676743,0.507375617264434,0.281035821600999,0.523829257536157
"CG9005",42.7012753413735,31.2814493440081,0.448971801177658,11.4198259973654,0.825601809649212,11.4286482791428
"CG9008",24.2534359449746,23.8920437554415,0.0216588770281899,0.361392189533131,0.114537965495121,0.36204063530172
"CG9010",3.14692817828943,17.1507752254643,-2.44625763077944,14.0038470471749,0.954438029643135,-14.2159033661887
"CG9014",3.06419352076265,16.1344420295788,-2.39656436716849,13.0702485088162,0.951534487997569,-13.2881494892326
"CG9016",48.6892169590888,130.458294770794,-1.42191447232791,81.7690778117052,0.957088355447517,-81.7814399906441
"CG9018",24.6888553644218,26.7315201982017,-0.114681933551924,2.04266483377989,0.442013572369087,-2.04588161168828
"CG9021",0.686690420617578,0.693430882489173,-0.0140922514766423,0.00674046187159494,0.0275330024646342,-0.0156213116582236
"CG9029",26.5254989562532,51.9310831582809,-0.969218427789199,25.4055842020277,0.92511563523414,-25.4240652336932
"CG9034",1098.13329730218,1095.40105504266,0.00359401200410264,2.73224225951844,0.0386069752523718,2.73224462331262
"CG9040",0.602752765537736,0.654079923621197,-0.117900567734065,0.0513271580834611,0.0815692629730916,-0.128588572699674
"CG9044",18.39620144298,18.008832784891,0.0307032225971346,0.387368658089027,0.138306492454168,0.388583536897207
"CG9059",0.081313894872519,0.304360472706091,-1.90420720281121,0.223046577833572,0.254549444613255,-1.91722582058592
"CG9062",7.4709815294841,7.15087963018953,0.063177076360562,0.320101899294566,0.176879705594382,0.326276828643189
"CG9065",435.092128701864,306.217845257439,0.506762556880017,128.874283444425,0.8741010837638,128.875279792531
"CG9067",64.07066091905,54.5325808204088,0.232545438295567,9.53808009864125,0.712127350687059,9.54091449227842
"CG9068",0.268012936531986,0.664185056918583,-1.30928262610058,0.396172120386597,0.364445119686688,-1.36790838288989
"CG9072",2.37056541717497,4.48283090248572,-0.919178874657334,2.11226548531075,0.717090381174246,-2.30359616340438
"CG9084",0.152494749247091,0.648846226213236,-2.08911703801869,0.496351476966145,0.426989432458895,-2.14727147497155
"CG9090",511.706389573314,578.333596612685,-0.176585665640166,66.6272070393716,0.693575070056383,-66.6274410461981
"CG9098",5.3027480146822,2.002938708859,1.40462191910251,3.2998093058232,0.816435396198386,3.58632181913735
"CG9099",67.6225760152383,86.9899505425662,-0.363343768861126,19.3673745273279,0.812603396468483,-19.3707825029388
"CG9101",1.33725563629956,4.89853459919644,-1.87307494591206,3.56127896289687,0.840440257942537,-4.02381878376441
"CG9104",14.1599156972536,18.9546256566258,-0.420737288171165,4.79470995937216,0.759681285661231,-4.81313447351725
"CG9107",9.63285547751684,5.0179442316321,0.94086708405133,4.61491124588475,0.832371113136838,4.70984465531983
"CG9109",0.87051205778152,3.80824413122788,-2.12918978056693,2.93773207344636,0.817954691245484,-3.62818396129884
"CG9114",10.9175177102196,11.5429970381085,-0.0803729843188244,0.625479327888897,0.261808298727168,-0.630622078764025
"CG9117",2.10123523254776,3.72716641101712,-0.826841553886883,1.62593117846937,0.659525979945305,-1.82409406346078
"CG9119",97.783454028993,70.6261810054973,0.469387279666839,27.1572730234957,0.854147675478578,27.1613291738641
"CG9121",6.96032298150998,8.84541202861236,-0.345775093390309,1.88508904710238,0.609017860157331,-1.9165388414312
"CG9125",9.75950541262479,4.21828461022104,1.21015159953194,5.54122080240375,0.870319727202134,5.67182465127773
"CG9129",4.959096467334,37.5953289250943,-2.92240422882132,32.6362324577603,0.977548195415105,-32.7668142411435
"CG9130",1.75079742120719,12.4663061411903,-2.83194997804312,10.7155087199831,0.947921941996691,-11.0834140861998
"CG9132",139.450784669419,95.9844700290891,0.538883145700546,43.4663146403297,0.877021506465445,43.4696549728298
