"Gene","cond1_mean","cond2_mean","M","D","prob","ranking"
"CG4495",27.9004801261603,25.2710196954046,0.142806070165107,2.62946043075571,0.521633463407955,2.63333547627073
"CG4496",12.9384636206344,6.07672622141613,1.09030011470164,6.8617373992183,0.859314027521052,6.94781940438506
"CG4497",5.77274108423994,4.9735987345972,0.214966402912445,0.79914234964274,0.404942835626754,0.827550028320726
"CG4500",2.46806051054525,2.86360409276153,-0.214454280638557,0.395543582216286,0.292120216334634,-0.449939289145428
"CG4502",146.443882936302,137.5236861345,0.0906678121759714,8.92019680180235,0.498305606900801,8.92065757862332
"CG4511",95.2868705022638,58.1422309008365,0.712691011759287,37.1446396014272,0.869120969398234,37.1514761429228
"CG4520",0.122387786960154,0.101891001012239,0.264432960451673,0.0204967859479154,0.0853186828233039,0.265226146538065
"CG4525",29.7816250821624,36.7679289643332,-0.304025436773562,6.9863038821708,0.725713698911481,-6.99291594402794
"CG4537",13.1857663333047,16.7373150561564,-0.344086693647289,3.55154872285177,0.685219415348805,-3.56817796410649
"CG4538",39.6318726070691,36.2014390305997,0.130614089788044,3.43043357646938,0.531320599712467,3.43291924796079
"CG4546",30.7033543790776,35.8116305980142,-0.222031929458632,5.10827621893662,0.658845074279455,-5.11309926626235
"CG4552",20.5579385153678,20.9301240601842,-0.0258852600597345,0.372185544816457,0.158228931334292,-0.373084610321416
"CG4553",5.38730579882043,4.05285123128383,0.410626739882179,1.3344545675366,0.558619155199562,1.39620317730822
"CG4558",11.3172987103113,26.0393060467106,-1.20216135385992,14.7220073363993,0.899791196001917,-14.7710084941316
"CG4563",0.0806341116948412,0.0629819867780945,0.356451021628588,0.0176521249167466,0.0856609844595057,0.356887837189979
"CG4565",2.34294830628594,3.65550936274639,-0.641747323314109,1.31256105646045,0.595074279455056,-1.46104625317523
"CG4570",1.00747978680663,1.51370872804945,-0.587336730653493,0.50622894124282,0.397018552748682,-0.775391627583482
"CG4572",59.4329528297795,71.955556117062,-0.275843029653335,12.5226032872825,0.742777435476142,-12.5256410002709
"CG4573",4.58116039779503,2.28253529682776,1.00507590604437,2.29862510096727,0.732388580817416,2.50875565404598
"CG4576",567.038868366908,655.428836946255,-0.208991518788819,88.3899685793466,0.71986034093243,-88.3902156514668
"CG4577",12.7590669420971,16.2200546565315,-0.34625585089256,3.46098771443445,0.684894228794414,-3.4782652391305
"CG4580",0.330283554043015,0.171076003784159,0.949067722278341,0.159207550258856,0.23125898541795,0.962328730491833
"CG4582",0.0964980019402398,0.611091281268444,-2.66281692177596,0.514593279328204,0.480745532963648,-2.71208410673898
"CG4585",73.8042598204352,80.979767314458,-0.133857409720275,7.17550749402278,0.577171903881701,-7.17675592471376
"CG4586",0.969941593200799,1.37007429557315,-0.498284348395713,0.400132702372355,0.340727048675293,-0.639056704341597
"CG4587",0.464541160554365,0.561690748806405,-0.273969609639551,0.0971495882520393,0.154497843499692,-0.290684346849961
"CG4592",25.5181578034095,18.6780416554355,0.450180982284291,6.84011614797392,0.772300951598549,6.85491442941369
"CG4593",10.4881381322058,9.81289972423833,0.0960071688009237,0.675238407967493,0.31392483056069,0.682029533125688
"CG4594",12.3317348804057,16.2016744917747,-0.393767149251997,3.86993961136894,0.709368795782844,-3.88992097136592
"CG4596",6.69404966256852,6.07579865553592,0.139805192792213,0.618251007032594,0.330594920243719,0.633861025484675
"CG4597",0.399467656296985,0.437521261750801,-0.131274430576353,0.038053605453816,0.10144108988841,-0.136678648702643
"CG4598",42.7284737434081,49.3019713187683,-0.20644754829208,6.57349757536013,0.66729992469364,-6.57673862666453
