"Gene","Dsec_Mal_AS_R1","Dsec_Mal_AS_R2","Dsec_Mal_AS_R3","Dsec_Fem_AS_R1","Dsec_Fem_AS_R2","Dsec_Fem_AS_R3","Dsec_Mal_JP_R1","Dsec_Mal_JP_R2","Dsec_Mal_JP_R3","Dsec_Fem_JP_R1","Dsec_Fem_JP_R2","Dsec_Fem_JP_R3","Dsim_Mal_JP_R1","Dsim_Mal_JP_R2","Dsim_Mal_JP_R3","Dsim_Fem_JP_R1","Dsim_Fem_JP_R2","Dsim_Fem_JP_R3","Dmel_Mal_AS_R1","Dmel_Fem_AS_R1"
"stil",0,0.0599958536359665,0,0,0,0,0.291974737373676,0.273120648122689,0.226650203017741,0.0456325438009337,0,0.0458258764780499,0.559602749558327,0.353259444587787,0.51440368778685,0,0,0,0.00964960004205366,0.0182204728138935
"stj",3.97609206903696,3.92958616088358,3.85734001751514,3.43475693731255,3.34465871150527,2.99641273498847,3.45561732116564,3.54094261482642,3.86256434277386,3.18099523234973,2.99253933888405,3.12799009484525,8.29295028150654,8.03140789095866,8.06720262401841,7.78198663773121,7.85594869793677,7.61662358911102,11.1632808144011,11.0678328070118
"stumps",4.38063737705075,4.01507347339465,3.98252658577647,3.93997614521131,3.83853914256803,3.56590642201234,4.69993014386405,4.76454689615014,4.54651864859249,4.28319085220186,4.68950286895951,4.17149806871663,3.46702893707112,3.31910613832316,3.525005888213,3.31649653400694,3.59810885459342,3.60246374102374,3.29573429656696,3.20602286352498
"su(Hw)",5.03218961850645,5.88926878827877,5.62818727095493,5.33598292989468,5.39034043494883,5.49747423503949,5.21883864984632,5.63287220081971,5.81099842712336,5.27545694903522,4.729360605119,5.2132342689827,3.11444855132155,2.7809417636551,3.37483639502668,3.01510048140197,2.99739120434289,3.05314638271881,7.10471390419492,6.79319731018064
"sub",0.138792223116902,0.0589129566687524,0.0569748140252371,0.0522776566104144,0.0560655263125555,0.160659123808696,0.0868223654533166,0.241515033696761,0.287596772660797,0.152431167498017,0.0452079583851219,0.131084574931662,0.808699176017746,0.987083150130103,0.691766221277968,0.0178135937378074,0,0.108236819071708,0.0269801879741462,0.0595101907075535
"sug",1.40518413470888,1.33725787205582,0.863146587594794,1.5110252873084,1.6103912314655,1.27583044409926,1.42876191810692,1.45281955205145,1.27756147761405,1.86557817952815,1.84827671282289,2.10442886253035,5.41477673744989,4.59124214298398,5.16934634301226,4.66398890070939,4.75189072266439,5.05560403653352,0.749497150368606,1.06934275280497
"sun",1500.63230722343,1387.18829601776,1438.72752515117,1512.14990076673,1533.81222632278,1458.5173405369,1940.76371670931,1918.4564155449,1967.99856247794,1897.39688056801,1939.79379687273,1878.53725351882,2109.27728687431,2052.23285684168,2014.18577503949,2112.75253722717,2057.12062915047,1936.58627668454,261.415518449616,305.549169273476
"sunz",0,0,0.10809684685849,0,0,0,0.64914626556918,0.623255082575196,0.737080363346344,0,0,0,10.1369237480434,10.7485179154061,10.2902775731101,0.16417229856645,0,0.0830261197585766,0,0
"sut1",15.9477674846119,14.3499296925656,14.8416589044446,15.6421682623626,15.6076940974746,17.2665400646029,15.4048001567981,15.6370930925824,14.9079634015149,14.1759635427804,13.9375800262117,14.0120620318705,22.8977618232913,22.1719376372484,20.6291940843366,23.9926402994664,24.3518896819786,23.0918635245627,19.3562732935565,19.338237091856
"sut2",0.979864370234474,0.63164334524858,0.654894490960851,0.931303115446447,0.953777112516655,1.03507848144117,0.73997473187317,0.789228880841941,0.735669778199038,0.979485363361279,0.946517744191699,1.35720715865537,3.3331109592885,2.83613245093277,3.24433769362727,2.15164129981643,2.15710557766224,2.31328519487183,0.334144800732383,0.543444492299537
"sut4",0,0,0,0,0.0873945018555949,0,2.02211757025241,2.57840325329556,1.88929720253765,0.275725305711475,0.321922902648382,0.138545075403022,12.9806066719833,13.3219046674781,15.1782756372691,0.139949061584294,0.0893812922348561,0.113351111445225,0,0
"sv",11.7553813824037,11.2153248660701,10.6631778070996,10.8582634344637,10.6516931906593,11.5528763565906,10.9535535926789,10.9730071229039,11.1828994357873,9.10282065968156,8.94045670666449,9.64178239543636,8.2013094557188,8.26734765465755,7.40174447263137,8.47735940262286,8.27342120618754,8.70299398941657,21.3016333972771,21.5530302540162
"svp",1.82463460126218,1.82982644804666,1.74077150203071,1.61960403905895,1.70979336887567,1.87749736593459,1.82080179005343,1.9367068693314,1.97367891284658,1.96875597578712,2.16941727210311,2.17242305604997,1.83854622789159,1.72239592570729,2.13155626747828,1.9215331694202,1.69088889208852,1.7201287440123,3.8365236347969,4.05443145600632
"svr",25.155996420856,25.0147716344553,25.5227972308658,19.126595627418,19.6948574540486,19.8617896459063,25.6645244562856,25.2980490206978,25.9641635725741,19.3794527902407,19.8852885159084,19.5727639664479,23.1840745881298,22.2925558572139,23.4502524950884,20.2261463901464,20.1142245793572,19.5872324682278,55.9090446438652,52.844297033176
"swi2",0.455255440330036,0.185692976976659,0.538946723911031,0.264458210028201,0.460407824520298,0.338640572557898,0.369864708709488,0.488221539333477,0.562666155521599,0.705765605781695,0.563314759005406,0.354332812032053,0.343137163348755,0.44165791512718,0.544627837845773,0.156011032497939,0.110713838461574,0.263157762182134,4.94571067215618,5.13657563735615
"swif",0.562580103341077,0.372513096197211,1.00832203980757,0.795808614926557,0.638883926381823,0.746193270539562,1.51141077928374,2.04041116216168,2.20772412961562,0.16870948562116,0.0582867646534429,0.225562973584737,10.130096489238,10.2818332050822,10.4421343639726,0,0.144615805649889,0.13766956765493,0,0
"swm",14.0785427665078,13.1006803722506,13.4526537905724,12.713808699429,12.6878652756581,11.6092151248783,15.2818270741809,14.9891498390079,15.9396121645637,14.5613825365478,14.719163837705,15.0721732390432,15.3284923330559,15.1755715834575,15.3317680738383,15.5379171531246,16.0909918430794,14.9452330370928,19.1984718432759,19.7783531257062
"sws",31.3157506273801,30.2601851339417,31.1722423626589,29.19978515018,29.3637823427659,27.7633282740784,40.9285583361495,42.5457707320159,41.7618725606423,44.6068519019021,45.4902286319112,43.1566900159971,53.5016839969157,52.9693088001933,54.4108735550477,67.0701688306809,68.5001528019444,66.9043015243581,48.7985131323303,53.1117154682538
"sxc",78.7291978362034,79.572534714112,80.2336865466299,88.9818267089571,85.8738842526143,83.5433246487346,106.399090609008,104.882750703344,101.207055916669,95.6073037611088,92.576475712705,94.1409996149044,42.56113139278,44.61872523667,42.0600267381245,44.5934248736018,41.6835836417018,42.7172659594894,54.98383369455,56.024308172692
"sxe2",87.3143936526717,87.9698680212748,86.9772495452984,76.5652908336797,77.3344930858366,79.2451197422941,80.813740603175,79.2280356715044,81.4015324370884,48.503929568712,47.5257455578835,48.9762995128978,48.3755361070384,51.2644411379785,53.2109982993547,32.8378795793469,33.1681786611363,34.4907523349618,191.970932633376,112.815144469811
"syd",10.0440335075683,9.82400865876436,10.0987328911198,8.75518271436702,8.76441298647701,9.09238087977293,9.060147146998,8.72286174582776,8.68462221733386,8.1787279841736,8.27353746868198,8.53205200165067,12.8717162150872,12.8412992055184,14.611050923554,12.419894988488,13.7037956501672,13.203345801515,20.5946056995437,20.6832145578314
"synaptogyrin",91.9018980828922,97.5434088651846,97.9500277369197,93.3015473319307,85.952602926407,89.9339239785178,99.7371712574628,96.8396192871717,106.527685956206,87.2479052745274,82.7064165888478,89.1721272184853,68.5540612428424,63.6455915958312,68.3850556924332,63.031307017548,67.8101556623157,62.5967322022959,72.7220217617586,74.8904013220189
"t-cup",0.630683765912629,0.782357835617053,0.540880165073043,0.299554182881333,0.322198437556777,0.716984678778442,1.47625605986088,1.51810403245346,1.65856728319566,0.237518139830435,0.330541971939849,0,11.2757796535799,9.32851636593184,10.5336444369244,0,0,0.0687131069926928,0.0397533744405942,0.0194827034033432
"tacc",16.8430798671952,17.6576966898856,16.2361595875113,16.2901598264473,16.7493790240936,16.8319983007736,18.7198091287897,18.2411721271479,18.6078986797382,17.0269990355363,16.1778924188253,16.9614935448265,14.5528638801655,14.7441980480143,14.8843759297834,13.8733380626468,13.1486468976626,13.1464129608902,69.7378557217997,70.0193360741171
"tadr",19.6120045250641,20.0024491735635,21.3061968671999,20.33140473593,20.78489976078,19.8354138180563,24.0818777286296,21.7152242216391,25.0215210429968,23.2129120739195,19.2891314760194,23.7673903486789,48.4177095538362,45.3965047929993,44.244302449324,45.7137567087475,46.8971018417982,45.2852028119392,18.0676686724828,17.5835165631786
"tai",2.6047171963811,2.75609760761974,2.53652992137277,2.41874900724522,2.48632138704679,2.38850265470103,2.27038000930329,2.19926311191939,2.34425314563224,2.014582132485,1.98168334711943,1.89190176087495,1.96973330215206,1.64715596076892,2.00091121883144,1.80947555829094,1.98289341929369,1.73760318024365,7.04682273731564,7.42229747508893
"tam",0.898018878570402,0.891627602293952,0.891142765661018,0.58666398231604,0.90572306035888,0.70573275061762,0.957962419291703,0.792341886816381,0.758411240390531,0.629343666440169,0.720188846009288,0.696789025509851,0.973869579139506,0.93162083843027,0.685043717423967,0.740572808863428,0.715464820938134,0.911803198175017,1.22169754139739,1.28459171596494
"tan",7.8852049437286,7.69667598160588,7.57955148249918,6.70270959989513,6.79772730128089,5.89804393259786,8.96328478740224,8.46493590408617,9.9699440249125,8.16157289251912,6.74188195296401,6.70980189992611,14.4251336458065,13.0372083200014,13.5459012221127,8.14807515657815,9.01884434555693,8.31275842270168,5.75766668426658,5.79125918950085
"tankyrase",4.55519947348693,4.8755452326773,4.51690824027719,3.89254155612966,3.8100234350649,3.58910396260644,5.0332524745643,4.59647586002256,4.91330246170837,4.35333273470934,4.61938629403389,4.5402936972268,4.27564428472126,4.38933182642385,4.41558914945531,4.237499033268,3.76661682115193,3.72083895420387,7.95339528586391,8.14717958330737
"tap",0.0388018006904893,0,0,0.0719538401243134,0,0,0,0,0.0269498838521589,0,0,0.0327377086503638,0,0,0,0.0257640494915294,0,0,0.0091702034637465,0.0131890733240648
"tara",8.2400454968146,7.90398611317458,8.52171686115075,6.26597131865532,7.17061079096516,6.72325127062775,10.6224317221042,10.4330022674382,10.3367489545725,9.86674525939323,9.92531687146278,9.94241236846512,11.8042440535159,11.0553686298152,11.0015251956194,10.586439655108,10.4991063590391,10.5913604853853,8.67445692737009,7.89092710909725
"tatl",2.09804209305918,2.39649968296714,2.48096222285988,1.83463280994251,2.37133400885215,2.29054283006603,2.7955213975552,2.60053323211553,2.53499888868044,2.1850870068558,2.15922022383362,2.21195456391021,2.00490664814943,1.87398781806225,1.69145565981008,1.71370302362284,1.98413767643073,1.85355452001105,0,0
"tbce",28.2969859277178,27.8558621939528,27.4623584585722,27.1319690949552,28.1734925974291,27.0593574287611,32.5234323674005,35.1893778197526,35.5081024363823,29.1872393089145,28.0790060732296,30.3801066755661,33.6946827295212,29.5674218263509,31.6733321549429,30.1444093580529,30.804251692605,29.3002810827589,26.1886992788544,25.1588470852068
"tefu",0.817746639552847,0.775864408698835,0.982380455224237,1.11931170916811,1.04849311142654,1.14415967388913,1.09304961396881,1.06884043321418,0.897712858650287,1.01370045192716,0.963687522674503,0.973494339468292,0.419325914776968,0.353213607966547,0.538929764723781,0.45783375410619,0.447230452805418,0.373845833967585,1.71598278303912,1.81091052530165
"tej",0.390898751591502,0.242588942261603,0.234560885158901,0.371633872606936,0.465951151263727,0.3176058498475,0.274764822917672,0.526354558916531,0.488796260876275,0.320037554099266,0.460904682888913,0.445491516591322,0.218355613425697,0.164697770724188,0.287083369220129,0.411068714286492,0.230449349125835,0.460392609726322,0.41917469227872,0.529392125680143
"tex",2.67419103038105,3.18724187492473,2.27131874802537,2.42793335048824,2.53311673289375,3.02576903138555,3.24758434689904,3.15203065905142,3.27933595241409,2.93902665854241,2.38452372051408,1.89113970771137,3.19188176511429,2.0915080506334,3.12979945085933,2.64526639496896,3.22362785430476,2.99920110699815,4.61555915797865,4.74102609771
"tey",0.0405071814875578,0.0855708594580938,0,0.0189023423485251,0.120917430234829,0.0577465780991543,0.255308122859741,0.228883633910355,0.208100374834337,0.166744828228801,0.345063745988427,0.233441650729607,0.423826720328671,0.416862000689232,0.329094498760289,0.243871462767381,0.206313992504068,0.278752689926667,0.069839778731911,0.0671464618704113
"tgo",10.8205433775537,11.517243263834,12.3016193127455,11.0127371259184,11.0646360322922,10.9084885063866,11.5572587773768,11.4062207516418,11.7065897299969,10.7393346220405,12.0428659175918,10.9749944051038,14.2189331456843,13.3888770640669,13.8460852525763,13.1440923387159,13.1781374077287,13.9382384515026,15.0480271754428,15.4285931999163
"tgy",0.101024883051038,0.106753965414104,0.0516645953918953,0,0.101772282714213,0,0.0970538733263131,0.0344637397772013,0.100240551692235,0.405776876369321,0.504034209396314,0.771831258226049,1.72806562464088,1.45751118452196,1.5620588670972,2.5632954626017,2.50829311479459,2.00240128466557,0,0.126404128580662
"th",136.9406739863,139.813838404505,139.292695188825,128.622978406947,127.214924138253,128.186523351134,173.046711121303,177.203563202348,177.730561079004,161.596398837593,165.501701307865,161.561938642229,222.299003543289,218.25786264258,224.048166287421,218.493613864128,217.415351635799,220.301103369573,152.701623561813,138.796690206217
"tho2",0.643434007082126,0.340017535869706,1.15303161763183,1.05826528076404,0.965047354856821,0.153868666928706,0.299971146299001,0.319574831749315,0.103315331681745,0.537093207110342,0,0.1340270527095,0.658772572651457,0.694072548856402,0.623641577599344,0.743080710638447,0.616416297115857,0.619354415556053,6.9255077027377,7.18509625233302
"thoc5",4.8271528034752,5.11010699415591,4.8388236957663,4.37974017218424,4.57878524850614,4.5278592395307,4.00541649704507,4.41848700586585,4.1785311924617,4.19480028849429,4.19516440043172,4.16274398300011,3.50816533189852,2.94037681119994,3.41695857630166,3.46533399032373,3.62781751363809,2.92178210703123,5.66808655987028,5.50707721073164
"thoc6",3.69248037282351,4.41120464884712,3.89713293445424,3.78801944578236,4.43318211765181,5.03848207879331,4.336243569134,4.56431334603537,5.23213060312465,3.87942808249131,3.76098282001887,4.1893110614151,4.21984224661192,3.9067825521931,4.76795027795847,3.38191368615143,4.11885470521813,3.17283419180019,11.3479186208156,10.2754097776951
"thoc7",15.6472824970661,17.6758644431589,16.6560710336797,15.7105822477443,17.9934246423056,17.2482088642471,17.138109967695,16.076146866532,16.0524800928924,14.4141758742355,15.2695575883399,13.8437435393667,16.1834552616849,15.6248553542368,14.9699460262218,16.1281697494594,14.8509360937794,15.2836089866049,17.7087783618564,16.8089084496315
"thr",0.0250628548498312,0.0266406001671763,0.0773561315768877,0.035524664792843,0.101789849129673,0.0121480073482847,0.0631906871264604,0.0423066376432591,0.0491009274700193,0.039105811203295,0.0101606844939958,0.0491336634911752,0.359824193763085,0.4426994250209,0.440967499892682,0.0081599632623948,0.043459154735435,0.024811364155199,0.0455753013310554,0.0529723113186246
"ths",1.5272334396211,1.27485720111923,1.21492546568321,1.04513407981251,1.55568439474574,1.37534116741184,0.726850934999678,0.908385572172477,0.727537797057904,0.617504370924739,0.704312212753955,0.603083158251346,0.590092941699194,0.793912349352973,0.600306939429725,0.390527533092205,0.558468656774742,0.456986302571547,7.73304306851235,7.47982115666426
"tilB",4.55197775292793,4.01650711923118,4.47218180099316,3.30830486452785,3.39281446396308,3.51857499893546,5.860604424755,5.62436227493983,6.12378723692094,4.43012173975922,3.94483351153679,4.48391128878709,11.1217774359698,10.4167117072111,10.7461062055462,11.6347100269131,9.74140224013535,10.1657734094282,3.10503073842361,2.94045406451073
"tim",29.1706112419467,28.7532503335262,30.3121857837429,28.9938737812622,28.4652535880471,27.8502366268442,24.7423316218298,24.498366279927,24.857128747012,21.9799136349391,21.2722389918916,22.8269214881869,16.0762932247396,16.9640486381184,17.1079071379406,16.2328827911047,15.7453469059211,15.5342101181808,25.8474547914393,23.1348584853881
"timeout",0.386636553186597,0.443794955910792,0.352213527651969,0.435932308261339,0.271527914043574,0.363162179710068,0.464441327189139,0.554486329824582,0.579552000028241,0.429685596678473,0.542019638368887,0.515735672076386,0.336641761173908,0.309451518251265,0.268010879415366,0.301904146990557,0.298687965541248,0.262761567591082,0.505977437625821,0.477597448438379
"tinc",0,0.981342934121203,0.475565325198179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3267585077887,10.4713738511613
"tio",0.647371526255598,0.565920570856306,0.779873726384388,0.607285912195371,0.470678234040647,0.589160823060245,0.67294808473637,0.696404987117644,0.749488444672053,0.589904072688607,0.531944119166304,0.578787950830249,2.30636037175639,1.7201210711717,1.84201254276901,0.500294648217203,0.553484356593982,0.495374498404947,0.710598219773823,0.806921255576686
"tipE",23.893758899121,24.2239182113552,25.3775393451151,20.1569557673345,22.0265679693809,21.0472512286258,21.8199310617215,22.686148363081,22.2715135020727,18.2587612428565,20.2906069429328,20.3486293436086,14.2391556591079,15.1510405028311,14.1226815502188,15.6043602650861,14.5427804625682,16.0438677537026,36.6149912581945,36.4003509836561
"tko",53.981494950782,44.1781672231733,51.1796114104938,57.6733913244106,54.0897668473434,52.8599284733797,56.7621850045058,61.2196350463649,57.968925756503,58.5666650936257,58.6480287937164,57.3133516356552,43.1740291073092,42.4964896732798,44.095975209723,52.3762257651561,44.7488191783803,43.4770415624517,38.5841548421847,40.4985604048079
"tll",0,0,0,0,0,0,0,0,0,0.0672669782342056,0,0,0,0,0,0.0248740700629268,0.0263533661624098,0,0.0101048071377086,0
"tmod",96.384226499533,98.1538206571351,98.2511599489102,86.0651952578031,88.5612816614432,86.2369560679187,87.6353775628802,84.0663874027672,86.7717863553108,75.8470916195124,77.3879058541032,75.6583526989448,81.7928074344673,84.0916955607793,82.7813205087298,75.3777563111962,78.942378834719,78.1859425045598,126.873468889511,134.837495537628
"to",1022.40863184202,1021.35524787783,1027.51781320484,1295.20660935292,1308.79965210529,1306.45146144175,1050.70286434597,1034.57650983387,1051.70631248248,754.243003917084,764.71690623186,760.583353531741,69.3482702102032,68.8634967455283,68.9779342177566,65.2196141670167,61.5889507730566,65.5005486562248,358.21572550989,410.976477908539
"tobi",0.543387674641343,0.402807515805008,0.724198614473615,0.513617660546493,0.768749926393179,0.472317224476015,1.39888198587509,1.35053358020116,0.997625787160479,16.919541975838,18.0722267491112,16.3718549095135,17.8708252385859,16.9919750240218,18.6145950935396,3.55559402660973,3.53500724264377,3.45397934947079,2.06810886143451,2.15618890372678
"toc",13.4640340435418,14.1135017196963,14.7141367192757,11.5130963970866,12.3372633971632,12.6688376329253,15.007769767629,15.4352952178574,15.423207078076,13.2332893544715,13.4666548919787,13.6851412246985,12.303584577282,12.9106483158012,12.5100209701573,10.079485224872,9.33112056858562,9.66642327546219,23.6646113169994,24.5999649462256
"toe",37.6988941738318,37.150212870214,37.3060469793541,31.0934200019184,30.6061109429253,32.0002093807676,53.5911008646527,52.4464854787323,53.1231012115344,55.826890450292,61.4198409648455,57.0563492062409,43.7420743241168,47.0413604344431,45.9973703003021,54.339310307167,54.9009878655733,54.1096320540603,34.0513840047725,31.903983062516
"tomboy20",0,0,0,0.158495523393806,0,0,4.75815284479499,3.97432310485606,3.41808220556346,0.281994902123782,0.29235241211272,0.141366577241143,23.3640895259984,22.5524664761684,22.8449774970416,0.550337873928533,0.234228174210195,0.222569558985413,0.0386010654227622,0.0183061401684142
"tomboy40",0.504768396329605,0.296885806517042,0.172560872702629,0.265799713224921,0.284011956068566,0.326003913434949,1.58697394828578,1.54374852723118,1.2394989068353,0.0896626460859596,0.18583693220505,0.314827976032533,9.62850901953597,10.1725892577946,10.4539282303832,0.0721191125113175,0.191395026247341,0.182387213662452,0.0841506332616343,0.110991792708251
"topi",0.060605076630781,0.0855510850327623,0.0828047386344872,0.0760041890475064,0,0.0970430008589358,0.222869760912507,0.195765839027831,0.14896138136807,0.0484893800730184,0.100558656737955,0.0324074538606012,0.974742431214625,0.752782470053687,1.19939317064265,0.0341394643155054,0,0.0344884170416406,0.0738555820924285,0.0523872422269547
"tos",0.76813841088305,0.934501028215724,0.742281535109028,0.879126406282173,0.574828586757611,0.922063334269369,1.01629461680305,1.302383668697,1.21939595683177,0.814515003038647,0.761034005837324,0.718854274861049,1.51873668440788,1.15571098671242,1.22076847742903,1.01139281615874,0.822510524722993,1.06018290416529,1.82148091045731,1.74329172479018
"tou",3.58522340355184,3.24874033770558,3.40204459969313,3.07260462721977,3.15756978293564,3.00937645437676,2.83296080524243,2.82481566590554,3.06156103289056,2.66005672019651,2.81298963699935,2.80608931288833,1.93882915343299,2.01546170069175,1.81614351462037,2.0547939501019,2.12595875127736,2.02259754552651,9.42020434030628,9.44654891792714
"toy",1.06576897908534,1.06471561902339,1.86204872220605,1.27843380291727,1.34287981888172,1.15619232655432,4.45931140840736,4.13065127757587,3.76271476389603,4.35237227780407,4.31602885524597,4.6758248523679,5.14917908572084,3.96862803781369,4.63917330888176,4.21674370331824,4.45939334035948,4.24123088626778,0.888284307085646,1.00527720052077
"tra",304.567922900151,945.567290991842,309.115775238268,0,527.858897539163,0,932.890860932421,279.176670130587,816.947356522134,176.124022740342,179.708259339174,0,27.0576365397126,24.6918483312075,22.1821966394163,38.0763001246091,35.2694381002843,40.0988384548873,25.1227812704946,27.7013178784089
"tra2",11.536805819498,11.1716357451034,12.1368396664249,11.7418079650465,11.5550428037564,12.9264239677087,12.5138798635585,12.1585566008751,11.6134657704217,10.7421874643334,13.1127964292193,10.0835827170166,14.5416291504858,13.8895148271609,15.8576712118085,13.8043707638338,14.4477644630128,13.0385868313337,13.1960428862154,12.6296070894846
"tral",16.2988974179101,16.0337220095394,17.2144958034057,13.0790403082767,15.7749052401284,13.3106934036557,18.1377926898273,18.0134064638923,18.1853566318699,17.6819165312372,18.0135509964991,18.0638987025774,15.9364640507255,16.5870848697392,17.2890333782891,16.7336488922854,17.0926188383929,17.7690858266081,36.3508553419998,38.5413534018088
"trbl",12.6680058120375,13.7786959808031,13.5690599380527,14.151118252195,13.4532326764878,12.2729628327242,18.7038057824217,18.2235474032055,19.0831265051893,19.5259937893514,18.9406848545204,17.8609067911312,21.9286367569165,21.1010583528818,22.297208358573,22.7179259394689,22.5220237313566,22.4620590740309,9.94057231438227,9.09109754115268
"trc",38.6256716093454,36.3796282330787,38.781982005937,34.8393199960353,35.118698541591,35.3085294679965,44.1843970406488,43.2180131612033,43.0027862759337,38.618545739672,39.8293477290125,40.4816928985721,32.642852768504,34.8063778687654,37.1076358850963,31.9347906641932,33.4679315168767,34.9581331086336,49.8192137187111,48.6344280033478
"trem",7.87031232106675,7.11876840129396,8.25613098990374,7.04519456272262,6.2747368103122,7.03691261542028,6.92736433090744,7.01964596782549,7.61646294949923,6.31572687218335,6.66726500477979,6.81549867371341,5.31650742115109,4.43904758394236,5.27234037055647,4.5230089937851,4.81418437543415,4.23008590021055,3.57570550098725,3.37662745306768
"trio",25.4396833323354,25.6042966896495,24.7441749954661,24.1105076035785,22.3259895020793,22.6803106099603,26.8177129613426,26.80762226961,26.3266290524171,24.9041720798787,25.6883014603287,25.0563080182138,23.3355705968114,23.4176751433805,23.3251686418439,24.5281750388917,24.8794062305308,24.1722185313822,46.5436158797775,49.0060101535815
"trn",3.93865993833976,3.59719043007757,4.01408863885402,3.8589236466789,4.00962017975563,3.83002077418859,4.04220313665677,4.15079977855617,4.41219631143655,4.40893463099747,3.90109254191155,3.71839078332187,4.16554393385971,4.06011453850252,4.38347023297525,4.26786255832983,4.60165879275506,4.74499391933733,4.34580782616826,4.20811674303118
"trp",12.1024998348502,12.2551753811407,12.1880483793722,13.872642538704,13.4299868936228,14.1934923617961,39.4643574286513,39.6957798687157,39.4079058047142,51.4473020570139,52.5011265678058,52.9220202805774,50.4322694274105,51.8907900789535,54.1735327543628,53.4902064204819,53.5715718309772,53.2082893594173,14.3535905078133,19.0248698029898
"trpml",48.766569843604,50.303666240068,51.8042328091518,51.2736713337469,50.8493575472888,49.3015655381324,54.215336658178,53.4760196489057,53.460438003873,62.1198801694011,62.1731312904513,64.5456171845256,14.3171073988858,14.4940489317312,14.4023769660422,16.6948904103079,16.3474380867775,15.5090050557826,18.2415535553778,18.6263219059354
"trsn",7.81485359829234,8.83433574797228,8.01542505919116,9.26413724553808,9.31144173018108,7.59826935955242,9.44153215938898,10.9734242761333,10.7897093842476,8.98185063698937,8.07076432166957,8.81245898885116,7.20826305722593,6.8869523412395,7.85852005784497,5.71739721413793,6.26782413393885,6.08534760016677,13.9007729507182,14.0244273799084
"trus",18.8812882161761,18.4894584553901,19.3119297461498,18.2335989884831,19.313415289764,17.4654138065921,21.9704888597889,20.5901619619317,21.2864267188115,18.2522948003259,19.305272055217,18.2727965260413,21.9832548273596,21.6246993092275,20.9966978486179,20.1894235427265,20.0263186205848,20.8477271702064,19.3888996854316,19.6301875420919
"tsg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042358430997497,0.0528506247354986
"tsh",0.357850417312528,0.293216414716473,0.216955079848998,0.245050594918755,0.131281879513132,0.235053465051091,0.467934689244995,0.477962698539316,0.441466694709875,0.336041999362293,0.388827502313706,0.207539463699829,0.94594695483545,0.829140339254511,0.932240574790154,0.60650184562779,0.644833837391057,0.538465491823191,0.191260504438461,0.183003965616907
"tsl",9.67972836684789,10.9662536200045,10.0948235430338,10.1902698167273,10.5482626647413,9.98480701507862,17.0552505361712,16.6258505345814,17.8569943707828,21.1268186946265,22.4089155457299,22.5923043704525,28.3811741169847,25.6612928704236,26.3274393795605,33.6609273436941,31.8336724837068,31.3266714667485,10.6901521795472,12.1324443854649
"tsr",227.479796808613,209.973499480526,216.062049854916,240.888186297393,237.589071060693,249.619515981269,297.33480555522,289.32913685125,289.744325197938,283.911061197163,287.756144824771,290.432749133717,387.87558535347,368.959336188645,393.006063445254,403.941550573264,406.026150549228,397.356600797565,238.841731485197,247.625382212819
"tst",2.32672157336,2.29775114646816,2.26502382331184,2.09686856956497,2.51611825417373,2.3133051695006,2.09379571635327,2.22893313536088,2.35720814545069,2.02452904261282,2.0797516074318,2.17619521920964,2.53557478352255,2.45726731159847,2.38139684482598,2.7744640490736,2.6283881672939,2.40717203912129,4.90831439369424,5.38858368354684
"tsu",31.6504585609417,28.1481529183835,29.3828100933982,31.9566947137403,32.466433963683,31.9544473194478,34.2882224451659,32.2612750142462,30.087063229548,31.6978356213874,26.2946175706538,29.7330282830489,25.9977694259245,29.1325681029988,27.6715958038962,25.988946397458,27.4409600144639,25.0284659067185,29.5459090501404,26.8265373696324
"ttk",8.15801071339784,7.87662325212217,8.9797975333599,7.73653729797479,7.92644213768774,8.02298612750749,7.32236271622856,7.47644961168627,7.36002363768949,6.44551217756053,6.83390224330649,6.72130890269603,2.97363417793551,2.69964117879728,2.72897155747203,2.61716649553523,2.6117684469635,2.79588563880959,24.9878642471912,24.7181469557576
"ttm2",0.51743464711877,0.228432925527444,0.442483247641183,0.282992910881896,0.303320484460796,0.372017863910715,1.86456883666643,1.27866850760528,1.61118175818734,0.347440055269758,0.540625851882891,0.45339115019819,9.01820393493293,7.84216206308174,7.13592621932897,0.597244593913443,0.332261093343346,0.747207698526182,0.125494888951126,0.161164631170111
"ttm3",0,0,0,0,0,0,0.819655604009768,0.799493978934543,0.65629374467407,0.187996601415855,0.0977634881992817,0.236494626216163,3.79216201400309,3.34288176352536,3.82300331862675,0,0,0,0,0.0234884310213191
"ttv",3.25992991411396,2.61820806798031,3.17841240327299,2.85331839110111,2.78596745287518,2.53760520953724,2.18913144093367,2.66570299537945,2.48025424804583,2.87903138512326,2.59857628404803,2.21619348463258,1.82002620811951,2.53015602763252,2.11282381980726,2.06971922267855,1.98725639886511,1.96303951309928,5.39889585056816,5.38065945325367
"tub",12.9445472732498,10.8978588263893,11.559829880878,13.1616993974639,11.342515592347,11.3620208662678,13.0100888861398,13.9693144814182,13.759540149475,11.8500412213997,11.3728419917283,12.3592639767305,11.1220366989624,9.98194286649093,10.0374411815209,8.63695315194225,8.30283092033565,8.8694440340719,14.6759024974079,15.1936894198498
